group,function,value,sample_time_nanos,iteration_count
mat3 determinant,euclid,,985525.0,850634
mat3 determinant,euclid,,1970566.0,1701268
mat3 determinant,euclid,,2955640.0,2551902
mat3 determinant,euclid,,4235138.0,3402536
mat3 determinant,euclid,,4962158.0,4253170
mat3 determinant,euclid,,5915140.0,5103804
mat3 determinant,euclid,,7736172.0,5954438
mat3 determinant,euclid,,7886822.0,6805072
mat3 determinant,euclid,,8971210.0,7655706
mat3 determinant,euclid,,9896656.0,8506340
mat3 determinant,euclid,,10927210.0,9356974
mat3 determinant,euclid,,11912139.0,10207608
mat3 determinant,euclid,,12878832.0,11058242
mat3 determinant,euclid,,13843879.0,11908876
mat3 determinant,euclid,,14826474.0,12759510
mat3 determinant,euclid,,15795781.0,13610144
mat3 determinant,euclid,,16835889.0,14460778
mat3 determinant,euclid,,17768560.0,15311412
mat3 determinant,euclid,,18753748.0,16162046
mat3 determinant,euclid,,19778009.0,17012680
mat3 determinant,euclid,,20793331.0,17863314
mat3 determinant,euclid,,21711694.0,18713948
mat3 determinant,euclid,,22715810.0,19564582
mat3 determinant,euclid,,23741921.0,20415216
mat3 determinant,euclid,,24733256.0,21265850
mat3 determinant,euclid,,25707451.0,22116484
mat3 determinant,euclid,,26660881.0,22967118
mat3 determinant,euclid,,27685468.0,23817752
mat3 determinant,euclid,,29334616.0,24668386
mat3 determinant,euclid,,29801269.0,25519020
mat3 determinant,euclid,,30604324.0,26369654
mat3 determinant,euclid,,31674441.0,27220288
mat3 determinant,euclid,,32624317.0,28070922
mat3 determinant,euclid,,33585299.0,28921556
mat3 determinant,euclid,,34674952.0,29772190
mat3 determinant,euclid,,35532345.0,30622824
mat3 determinant,euclid,,36537446.0,31473458
mat3 determinant,euclid,,37615911.0,32324092
mat3 determinant,euclid,,38597038.0,33174726
mat3 determinant,euclid,,39566976.0,34025360
mat3 determinant,euclid,,40504215.0,34875994
mat3 determinant,euclid,,41467887.0,35726628
mat3 determinant,euclid,,42504155.0,36577262
mat3 determinant,euclid,,43442266.0,37427896
mat3 determinant,euclid,,45278159.0,38278530
mat3 determinant,euclid,,46378132.0,39129164
mat3 determinant,euclid,,47017687.0,39979798
mat3 determinant,euclid,,47444957.0,40830432
mat3 determinant,euclid,,48440567.0,41681066
mat3 determinant,euclid,,49653479.0,42531700
mat3 determinant,euclid,,50463169.0,43382334
mat3 determinant,euclid,,51378668.0,44232968
mat3 determinant,euclid,,52422318.0,45083602
mat3 determinant,euclid,,53357171.0,45934236
mat3 determinant,euclid,,54414257.0,46784870
mat3 determinant,euclid,,55338914.0,47635504
mat3 determinant,euclid,,57021630.0,48486138
mat3 determinant,euclid,,57304959.0,49336772
mat3 determinant,euclid,,58431424.0,50187406
mat3 determinant,euclid,,59301359.0,51038040
mat3 determinant,euclid,,60225469.0,51888674
mat3 determinant,euclid,,61316996.0,52739308
mat3 determinant,euclid,,62516601.0,53589942
mat3 determinant,euclid,,63682459.0,54440576
mat3 determinant,euclid,,64327482.0,55291210
mat3 determinant,euclid,,65198409.0,56141844
mat3 determinant,euclid,,66864010.0,56992478
mat3 determinant,euclid,,67265089.0,57843112
mat3 determinant,euclid,,68167331.0,58693746
mat3 determinant,euclid,,69203823.0,59544380
mat3 determinant,euclid,,70316774.0,60395014
mat3 determinant,euclid,,71178845.0,61245648
mat3 determinant,euclid,,72054763.0,62096282
mat3 determinant,euclid,,73276191.0,62946916
mat3 determinant,euclid,,74852805.0,63797550
mat3 determinant,euclid,,75256450.0,64648184
mat3 determinant,euclid,,76070435.0,65498818
mat3 determinant,euclid,,77344087.0,66349452
mat3 determinant,euclid,,78061590.0,67200086
mat3 determinant,euclid,,79062630.0,68050720
mat3 determinant,euclid,,80080210.0,68901354
mat3 determinant,euclid,,81086315.0,69751988
mat3 determinant,euclid,,82832825.0,70602622
mat3 determinant,euclid,,83069231.0,71453256
mat3 determinant,euclid,,84037913.0,72303890
mat3 determinant,euclid,,85167972.0,73154524
mat3 determinant,euclid,,86215502.0,74005158
mat3 determinant,euclid,,86911409.0,74855792
mat3 determinant,euclid,,87956144.0,75706426
mat3 determinant,euclid,,90767395.0,76557060
mat3 determinant,euclid,,89907933.0,77407694
mat3 determinant,euclid,,90912766.0,78258328
mat3 determinant,euclid,,91981246.0,79108962
mat3 determinant,euclid,,93480160.0,79959596
mat3 determinant,euclid,,94101220.0,80810230
mat3 determinant,euclid,,95537582.0,81660864
mat3 determinant,euclid,,95880020.0,82511498
mat3 determinant,euclid,,97640183.0,83362132
mat3 determinant,euclid,,97814912.0,84212766
mat3 determinant,euclid,,98912068.0,85063400
