group,function,value,sample_time_nanos,iteration_count
quat transform vector3,euclid,,7768.0,1146
quat transform vector3,euclid,,15473.0,2292
quat transform vector3,euclid,,23184.0,3438
quat transform vector3,euclid,,30903.0,4584
quat transform vector3,euclid,,38642.0,5730
quat transform vector3,euclid,,46305.0,6876
quat transform vector3,euclid,,54060.0,8022
quat transform vector3,euclid,,61772.0,9168
quat transform vector3,euclid,,69488.0,10314
quat transform vector3,euclid,,77207.0,11460
quat transform vector3,euclid,,84913.0,12606
quat transform vector3,euclid,,92595.0,13752
quat transform vector3,euclid,,100327.0,14898
quat transform vector3,euclid,,108020.0,16044
quat transform vector3,euclid,,115745.0,17190
quat transform vector3,euclid,,125303.0,18336
quat transform vector3,euclid,,131178.0,19482
quat transform vector3,euclid,,138910.0,20628
quat transform vector3,euclid,,146629.0,21774
quat transform vector3,euclid,,154379.0,22920
quat transform vector3,euclid,,162046.0,24066
quat transform vector3,euclid,,169744.0,25212
quat transform vector3,euclid,,177502.0,26358
quat transform vector3,euclid,,185173.0,27504
quat transform vector3,euclid,,205100.0,28650
quat transform vector3,euclid,,200501.0,29796
quat transform vector3,euclid,,208349.0,30942
quat transform vector3,euclid,,216021.0,32088
quat transform vector3,euclid,,223771.0,33234
quat transform vector3,euclid,,234817.0,34380
quat transform vector3,euclid,,242594.0,35526
quat transform vector3,euclid,,246883.0,36672
quat transform vector3,euclid,,258806.0,37818
quat transform vector3,euclid,,262310.0,38964
quat transform vector3,euclid,,352799.0,40110
quat transform vector3,euclid,,277713.0,41256
quat transform vector3,euclid,,285385.0,42402
quat transform vector3,euclid,,293215.0,43548
quat transform vector3,euclid,,305692.0,44694
quat transform vector3,euclid,,313592.0,45840
quat transform vector3,euclid,,316399.0,46986
quat transform vector3,euclid,,324010.0,48132
quat transform vector3,euclid,,331757.0,49278
quat transform vector3,euclid,,339449.0,50424
quat transform vector3,euclid,,347126.0,51570
quat transform vector3,euclid,,354937.0,52716
quat transform vector3,euclid,,362534.0,53862
quat transform vector3,euclid,,370333.0,55008
quat transform vector3,euclid,,377953.0,56154
quat transform vector3,euclid,,387242.0,57300
quat transform vector3,euclid,,393441.0,58446
quat transform vector3,euclid,,401259.0,59592
quat transform vector3,euclid,,414493.0,60738
quat transform vector3,euclid,,416525.0,61884
quat transform vector3,euclid,,424384.0,63030
quat transform vector3,euclid,,438411.0,64176
quat transform vector3,euclid,,444576.0,65322
quat transform vector3,euclid,,453433.0,66468
quat transform vector3,euclid,,461650.0,67614
quat transform vector3,euclid,,469035.0,68760
quat transform vector3,euclid,,476840.0,69906
quat transform vector3,euclid,,484732.0,71052
quat transform vector3,euclid,,492490.0,72198
quat transform vector3,euclid,,501101.0,73344
quat transform vector3,euclid,,508749.0,74490
quat transform vector3,euclid,,509252.0,75636
quat transform vector3,euclid,,516743.0,76782
quat transform vector3,euclid,,550873.0,77928
quat transform vector3,euclid,,532349.0,79074
quat transform vector3,euclid,,548017.0,80220
quat transform vector3,euclid,,555087.0,81366
quat transform vector3,euclid,,571589.0,82512
quat transform vector3,euclid,,570719.0,83658
quat transform vector3,euclid,,570908.0,84804
quat transform vector3,euclid,,583444.0,85950
quat transform vector3,euclid,,593306.0,87096
quat transform vector3,euclid,,593996.0,88242
quat transform vector3,euclid,,610194.0,89388
quat transform vector3,euclid,,609493.0,90534
quat transform vector3,euclid,,617215.0,91680
quat transform vector3,euclid,,624899.0,92826
quat transform vector3,euclid,,641199.0,93972
quat transform vector3,euclid,,649477.0,95118
quat transform vector3,euclid,,657373.0,96264
quat transform vector3,euclid,,664578.0,97410
quat transform vector3,euclid,,672370.0,98556
quat transform vector3,euclid,,681604.0,99702
quat transform vector3,euclid,,688071.0,100848
quat transform vector3,euclid,,690165.0,101994
quat transform vector3,euclid,,694211.0,103140
quat transform vector3,euclid,,702114.0,104286
quat transform vector3,euclid,,712557.0,105432
quat transform vector3,euclid,,727927.0,106578
quat transform vector3,euclid,,734619.0,107724
quat transform vector3,euclid,,732980.0,108870
quat transform vector3,euclid,,740708.0,110016
quat transform vector3,euclid,,748340.0,111162
quat transform vector3,euclid,,766943.0,112308
quat transform vector3,euclid,,775051.0,113454
quat transform vector3,euclid,,782497.0,114600
