group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vec3 dot,vek,,,,987410.0,ns,436538
vec3 dot,vek,,,,1968053.0,ns,873076
vec3 dot,vek,,,,2977239.0,ns,1309614
vec3 dot,vek,,,,4065411.0,ns,1746152
vec3 dot,vek,,,,5018993.0,ns,2182690
vec3 dot,vek,,,,5913627.0,ns,2619228
vec3 dot,vek,,,,7187121.0,ns,3055766
vec3 dot,vek,,,,7944348.0,ns,3492304
vec3 dot,vek,,,,8935861.0,ns,3928842
vec3 dot,vek,,,,9949009.0,ns,4365380
vec3 dot,vek,,,,10836875.0,ns,4801918
vec3 dot,vek,,,,11832612.0,ns,5238456
vec3 dot,vek,,,,12918473.0,ns,5674994
vec3 dot,vek,,,,13800212.0,ns,6111532
vec3 dot,vek,,,,14848097.0,ns,6548070
vec3 dot,vek,,,,15784777.0,ns,6984608
vec3 dot,vek,,,,16867025.0,ns,7421146
vec3 dot,vek,,,,17746296.0,ns,7857684
vec3 dot,vek,,,,18747911.0,ns,8294222
vec3 dot,vek,,,,19804837.0,ns,8730760
vec3 dot,vek,,,,20709518.0,ns,9167298
vec3 dot,vek,,,,21818870.0,ns,9603836
vec3 dot,vek,,,,22675885.0,ns,10040374
vec3 dot,vek,,,,23693343.0,ns,10476912
vec3 dot,vek,,,,24647039.0,ns,10913450
vec3 dot,vek,,,,25875721.0,ns,11349988
vec3 dot,vek,,,,26666257.0,ns,11786526
vec3 dot,vek,,,,27793287.0,ns,12223064
vec3 dot,vek,,,,28590720.0,ns,12659602
vec3 dot,vek,,,,30301530.0,ns,13096140
vec3 dot,vek,,,,30607713.0,ns,13532678
vec3 dot,vek,,,,31582540.0,ns,13969216
vec3 dot,vek,,,,32637783.0,ns,14405754
vec3 dot,vek,,,,33677585.0,ns,14842292
vec3 dot,vek,,,,34927261.0,ns,15278830
vec3 dot,vek,,,,35668635.0,ns,15715368
vec3 dot,vek,,,,36550922.0,ns,16151906
vec3 dot,vek,,,,37552787.0,ns,16588444
vec3 dot,vek,,,,38573916.0,ns,17024982
vec3 dot,vek,,,,39512004.0,ns,17461520
vec3 dot,vek,,,,40518931.0,ns,17898058
vec3 dot,vek,,,,41460403.0,ns,18334596
vec3 dot,vek,,,,42511922.0,ns,18771134
vec3 dot,vek,,,,43469772.0,ns,19207672
vec3 dot,vek,,,,44435881.0,ns,19644210
vec3 dot,vek,,,,45465598.0,ns,20080748
vec3 dot,vek,,,,46413894.0,ns,20517286
vec3 dot,vek,,,,47601472.0,ns,20953824
vec3 dot,vek,,,,48661324.0,ns,21390362
vec3 dot,vek,,,,49462453.0,ns,21826900
vec3 dot,vek,,,,50318167.0,ns,22263438
vec3 dot,vek,,,,51386554.0,ns,22699976
vec3 dot,vek,,,,52445504.0,ns,23136514
vec3 dot,vek,,,,53346345.0,ns,23573052
vec3 dot,vek,,,,54277463.0,ns,24009590
vec3 dot,vek,,,,55359468.0,ns,24446128
vec3 dot,vek,,,,56322161.0,ns,24882666
vec3 dot,vek,,,,57440034.0,ns,25319204
vec3 dot,vek,,,,58309396.0,ns,25755742
vec3 dot,vek,,,,59588754.0,ns,26192280
vec3 dot,vek,,,,60326446.0,ns,26628818
vec3 dot,vek,,,,61470125.0,ns,27065356
vec3 dot,vek,,,,62290610.0,ns,27501894
vec3 dot,vek,,,,63273023.0,ns,27938432
vec3 dot,vek,,,,64151446.0,ns,28374970
vec3 dot,vek,,,,65187005.0,ns,28811508
vec3 dot,vek,,,,66227202.0,ns,29248046
vec3 dot,vek,,,,67095015.0,ns,29684584
vec3 dot,vek,,,,68131051.0,ns,30121122
vec3 dot,vek,,,,69659019.0,ns,30557660
vec3 dot,vek,,,,70203385.0,ns,30994198
vec3 dot,vek,,,,71216809.0,ns,31430736
vec3 dot,vek,,,,72097639.0,ns,31867274
vec3 dot,vek,,,,73535202.0,ns,32303812
vec3 dot,vek,,,,74050552.0,ns,32740350
vec3 dot,vek,,,,75076108.0,ns,33176888
vec3 dot,vek,,,,76059772.0,ns,33613426
vec3 dot,vek,,,,77741877.0,ns,34049964
vec3 dot,vek,,,,77984613.0,ns,34486502
vec3 dot,vek,,,,79057363.0,ns,34923040
vec3 dot,vek,,,,80236810.0,ns,35359578
vec3 dot,vek,,,,81381221.0,ns,35796116
vec3 dot,vek,,,,82314822.0,ns,36232654
vec3 dot,vek,,,,83067742.0,ns,36669192
vec3 dot,vek,,,,87279663.0,ns,37105730
vec3 dot,vek,,,,89556482.0,ns,37542268
vec3 dot,vek,,,,86136639.0,ns,37978806
vec3 dot,vek,,,,87012870.0,ns,38415344
vec3 dot,vek,,,,87963033.0,ns,38851882
vec3 dot,vek,,,,88900072.0,ns,39288420
vec3 dot,vek,,,,89867793.0,ns,39724958
vec3 dot,vek,,,,92488296.0,ns,40161496
vec3 dot,vek,,,,91918070.0,ns,40598034
vec3 dot,vek,,,,92886474.0,ns,41034572
vec3 dot,vek,,,,95385214.0,ns,41471110
vec3 dot,vek,,,,97649659.0,ns,41907648
vec3 dot,vek,,,,98640611.0,ns,42344186
vec3 dot,vek,,,,100126939.0,ns,42780724
vec3 dot,vek,,,,100730103.0,ns,43217262
vec3 dot,vek,,,,101821504.0,ns,43653800
