group,function,value,sample_time_nanos,iteration_count
mat4 inverse,nalgebra,,982473.0,17660
mat4 inverse,nalgebra,,1960166.0,35320
mat4 inverse,nalgebra,,2947024.0,52980
mat4 inverse,nalgebra,,4055342.0,70640
mat4 inverse,nalgebra,,4925827.0,88300
mat4 inverse,nalgebra,,5898638.0,105960
mat4 inverse,nalgebra,,6846751.0,123620
mat4 inverse,nalgebra,,7889937.0,141280
mat4 inverse,nalgebra,,8824582.0,158940
mat4 inverse,nalgebra,,9820969.0,176600
mat4 inverse,nalgebra,,10792894.0,194260
mat4 inverse,nalgebra,,11755068.0,211920
mat4 inverse,nalgebra,,12786322.0,229580
mat4 inverse,nalgebra,,13721288.0,247240
mat4 inverse,nalgebra,,14698331.0,264900
mat4 inverse,nalgebra,,15698559.0,282560
mat4 inverse,nalgebra,,16685480.0,300220
mat4 inverse,nalgebra,,17652051.0,317880
mat4 inverse,nalgebra,,18642943.0,335540
mat4 inverse,nalgebra,,19618798.0,353200
mat4 inverse,nalgebra,,20588214.0,370860
mat4 inverse,nalgebra,,21567049.0,388520
mat4 inverse,nalgebra,,22527981.0,406180
mat4 inverse,nalgebra,,23519690.0,423840
mat4 inverse,nalgebra,,24520161.0,441500
mat4 inverse,nalgebra,,25490111.0,459160
mat4 inverse,nalgebra,,26460495.0,476820
mat4 inverse,nalgebra,,27486638.0,494480
mat4 inverse,nalgebra,,28388438.0,512140
mat4 inverse,nalgebra,,29362330.0,529800
mat4 inverse,nalgebra,,30450809.0,547460
mat4 inverse,nalgebra,,31436661.0,565120
mat4 inverse,nalgebra,,32376150.0,582780
mat4 inverse,nalgebra,,33332548.0,600440
mat4 inverse,nalgebra,,34305817.0,618100
mat4 inverse,nalgebra,,35292951.0,635760
mat4 inverse,nalgebra,,36267979.0,653420
mat4 inverse,nalgebra,,37266931.0,671080
mat4 inverse,nalgebra,,38239812.0,688740
mat4 inverse,nalgebra,,39222941.0,706400
mat4 inverse,nalgebra,,40218348.0,724060
mat4 inverse,nalgebra,,41195392.0,741720
mat4 inverse,nalgebra,,42180102.0,759380
mat4 inverse,nalgebra,,43174758.0,777040
mat4 inverse,nalgebra,,44105764.0,794700
mat4 inverse,nalgebra,,45184310.0,812360
mat4 inverse,nalgebra,,46175365.0,830020
mat4 inverse,nalgebra,,47040811.0,847680
mat4 inverse,nalgebra,,48049281.0,865340
mat4 inverse,nalgebra,,49002462.0,883000
mat4 inverse,nalgebra,,49975873.0,900660
mat4 inverse,nalgebra,,50958634.0,918320
mat4 inverse,nalgebra,,51927457.0,935980
mat4 inverse,nalgebra,,52907324.0,953640
mat4 inverse,nalgebra,,54197906.0,971300
mat4 inverse,nalgebra,,55019859.0,988960
mat4 inverse,nalgebra,,55864511.0,1006620
mat4 inverse,nalgebra,,56829076.0,1024280
mat4 inverse,nalgebra,,57828161.0,1041940
mat4 inverse,nalgebra,,58858286.0,1059600
mat4 inverse,nalgebra,,59835550.0,1077260
mat4 inverse,nalgebra,,60798540.0,1094920
mat4 inverse,nalgebra,,61802276.0,1112580
mat4 inverse,nalgebra,,62769330.0,1130240
mat4 inverse,nalgebra,,63671514.0,1147900
mat4 inverse,nalgebra,,64707173.0,1165560
mat4 inverse,nalgebra,,65705212.0,1183220
mat4 inverse,nalgebra,,66617116.0,1200880
mat4 inverse,nalgebra,,67654675.0,1218540
mat4 inverse,nalgebra,,68631174.0,1236200
mat4 inverse,nalgebra,,69636462.0,1253860
mat4 inverse,nalgebra,,70779107.0,1271520
mat4 inverse,nalgebra,,71594248.0,1289180
mat4 inverse,nalgebra,,72562915.0,1306840
mat4 inverse,nalgebra,,73558380.0,1324500
mat4 inverse,nalgebra,,74522800.0,1342160
mat4 inverse,nalgebra,,75500749.0,1359820
mat4 inverse,nalgebra,,76519628.0,1377480
mat4 inverse,nalgebra,,77444188.0,1395140
mat4 inverse,nalgebra,,78391659.0,1412800
mat4 inverse,nalgebra,,79424063.0,1430460
mat4 inverse,nalgebra,,80370546.0,1448120
mat4 inverse,nalgebra,,81364311.0,1465780
mat4 inverse,nalgebra,,82445447.0,1483440
mat4 inverse,nalgebra,,83360859.0,1501100
mat4 inverse,nalgebra,,84287205.0,1518760
mat4 inverse,nalgebra,,85276446.0,1536420
mat4 inverse,nalgebra,,86213631.0,1554080
mat4 inverse,nalgebra,,87338162.0,1571740
mat4 inverse,nalgebra,,88318883.0,1589400
mat4 inverse,nalgebra,,89186735.0,1607060
mat4 inverse,nalgebra,,90174012.0,1624720
mat4 inverse,nalgebra,,91171979.0,1642380
mat4 inverse,nalgebra,,92185462.0,1660040
mat4 inverse,nalgebra,,93141104.0,1677700
mat4 inverse,nalgebra,,94160797.0,1695360
mat4 inverse,nalgebra,,95070989.0,1713020
mat4 inverse,nalgebra,,96034209.0,1730680
mat4 inverse,nalgebra,,97068242.0,1748340
mat4 inverse,nalgebra,,98074309.0,1766000
