group,function,value,sample_time_nanos,iteration_count
quat conjugate,glam,,1002916.0,1113044
quat conjugate,glam,,2010599.0,2226088
quat conjugate,glam,,3011028.0,3339132
quat conjugate,glam,,4145106.0,4452176
quat conjugate,glam,,5037630.0,5565220
quat conjugate,glam,,6039113.0,6678264
quat conjugate,glam,,6955672.0,7791308
quat conjugate,glam,,7909474.0,8904352
quat conjugate,glam,,8896122.0,10017396
quat conjugate,glam,,9910419.0,11130440
quat conjugate,glam,,10876546.0,12243484
quat conjugate,glam,,11867290.0,13356528
quat conjugate,glam,,12863929.0,14469572
quat conjugate,glam,,13845262.0,15582616
quat conjugate,glam,,14832117.0,16695660
quat conjugate,glam,,15818249.0,17808704
quat conjugate,glam,,16856150.0,18921748
quat conjugate,glam,,17803419.0,20034792
quat conjugate,glam,,18791345.0,21147836
quat conjugate,glam,,19817425.0,22260880
quat conjugate,glam,,20761703.0,23373924
quat conjugate,glam,,21815158.0,24486968
quat conjugate,glam,,22743275.0,25600012
quat conjugate,glam,,23738306.0,26713056
quat conjugate,glam,,24718719.0,27826100
quat conjugate,glam,,25746891.0,28939144
quat conjugate,glam,,26779027.0,30052188
quat conjugate,glam,,27711565.0,31165232
quat conjugate,glam,,28669926.0,32278276
quat conjugate,glam,,29680995.0,33391320
quat conjugate,glam,,30658231.0,34504364
quat conjugate,glam,,32220889.0,35617408
quat conjugate,glam,,32651713.0,36730452
quat conjugate,glam,,33626912.0,37843496
quat conjugate,glam,,34629336.0,38956540
quat conjugate,glam,,35600976.0,40069584
quat conjugate,glam,,36694252.0,41182628
quat conjugate,glam,,37642428.0,42295672
quat conjugate,glam,,38561175.0,43408716
quat conjugate,glam,,39611480.0,44521760
quat conjugate,glam,,40535498.0,45634804
quat conjugate,glam,,41537264.0,46747848
quat conjugate,glam,,42523551.0,47860892
quat conjugate,glam,,43508946.0,48973936
quat conjugate,glam,,44695646.0,50086980
quat conjugate,glam,,45535233.0,51200024
quat conjugate,glam,,46673969.0,52313068
quat conjugate,glam,,47517111.0,53426112
quat conjugate,glam,,48511074.0,54539156
quat conjugate,glam,,49572311.0,55652200
quat conjugate,glam,,50478125.0,56765244
quat conjugate,glam,,51429956.0,57878288
quat conjugate,glam,,52419175.0,58991332
quat conjugate,glam,,53418228.0,60104376
quat conjugate,glam,,54439153.0,61217420
quat conjugate,glam,,55425743.0,62330464
quat conjugate,glam,,56388995.0,63443508
quat conjugate,glam,,57497190.0,64556552
quat conjugate,glam,,58456277.0,65669596
quat conjugate,glam,,59455549.0,66782640
quat conjugate,glam,,60328991.0,67895684
quat conjugate,glam,,61322677.0,69008728
quat conjugate,glam,,62515762.0,70121772
quat conjugate,glam,,63303730.0,71234816
quat conjugate,glam,,64300809.0,72347860
quat conjugate,glam,,65297086.0,73460904
quat conjugate,glam,,66280638.0,74573948
quat conjugate,glam,,67268448.0,75686992
quat conjugate,glam,,68240510.0,76800036
quat conjugate,glam,,69230641.0,77913080
quat conjugate,glam,,70223741.0,79026124
quat conjugate,glam,,71206286.0,80139168
quat conjugate,glam,,72280585.0,81252212
quat conjugate,glam,,73382674.0,82365256
quat conjugate,glam,,74206307.0,83478300
quat conjugate,glam,,75141927.0,84591344
quat conjugate,glam,,76192777.0,85704388
quat conjugate,glam,,77149798.0,86817432
quat conjugate,glam,,78145070.0,87930476
quat conjugate,glam,,79161550.0,89043520
quat conjugate,glam,,80100620.0,90156564
quat conjugate,glam,,81128057.0,91269608
quat conjugate,glam,,82085083.0,92382652
quat conjugate,glam,,83186500.0,93495696
quat conjugate,glam,,84057373.0,94608740
quat conjugate,glam,,85161855.0,95721784
quat conjugate,glam,,86070521.0,96834828
quat conjugate,glam,,87005281.0,97947872
quat conjugate,glam,,88030701.0,99060916
quat conjugate,glam,,89034862.0,100173960
quat conjugate,glam,,90020371.0,101287004
quat conjugate,glam,,91040478.0,102400048
quat conjugate,glam,,92176072.0,103513092
quat conjugate,glam,,93002814.0,104626136
quat conjugate,glam,,93952586.0,105739180
quat conjugate,glam,,94947303.0,106852224
quat conjugate,glam,,95995351.0,107965268
quat conjugate,glam,,96938598.0,109078312
quat conjugate,glam,,97910012.0,110191356
quat conjugate,glam,,98920165.0,111304400
